ProductID,Category,Price,StockQuantity,Rating,Description,Price_MA,Price_VND
1,clothing,51.30570602357257,18.0,1,Not worth it,51.30570602357257,1282642.6505893143
2,home,45.51488974301199,74.0,5,Good product,48.41029788329228,1137872.2435752999
3,electronics,51.37641164803254,4.0,1,Cheap and useful,49.399002471539035,1284410.2912008134
4,clothing,20.186466280986608,122.0,1,Cheap and useful,42.095868423900924,504661.6570246652
5,clothing,46.70492168243732,154.0,5,Cheap and useful,43.0176790756082,1167623.042060933
6,home,55.3566885726762,78.0,5,Average item,43.827875585428934,1383917.214316905
7,electronics,72.16841067112274,146.0,5,High quality  recommended,49.15857977105108,1804210.2667780686
8,electronics,42.22594672589529,134.0,1,Average item,47.32848678662363,1055648.6681473823
9,clothing,37.87259595660218,172.0,4,High quality  recommended,50.86571272174675,946814.8989150546
10,books,42.47364434623195,157.0,5,Cheap and useful,50.019457254505674,1061841.1086557987
11,clothing,63.73103176553112,118.0,5,Cheap and useful,51.694325893076666,1593275.794138278
12,clothing,54.93126664489527,27.0,2,Average item,48.24689708783116,1373281.6661223816
13,clothing,42.05359694349442,155.0,5,Average item,48.21242713135099,1051339.9235873604
14,clothing,57.69901149670034,183.0,1,High quality  recommended,52.17771023937062,1442475.2874175084
15,clothing,51.45616324022061,173.0,2,Not worth it,53.974214018168354,1286404.0810055153
16,clothing,64.52967485799334,165.0,3,High quality  recommended,54.1339426366608,1613241.8714498335
17,home,39.46920359183972,95.0,1,Average item,51.041530026049685,986730.0897959931
18,home,45.08506780103348,6.0,5,Excellent value,51.6478241975575,1127126.695025837
19,home,44.11837770301764,61.0,3,Average item,48.93169743882096,1102959.442575441
20,clothing,28.04727577801822,59.0,3,Excellent value,44.24991994638048,701181.8944504556
21,books,54.44180415596864,155.0,4,Good product,42.23234580597554,1361045.103899216
22,electronics,53.91582908269834,162.0,1,Average item,45.121670904147265,1347895.7270674584
23,clothing,50.07670184963691,114.0,3,Good product,46.11999771386795,1251917.5462409228
24,home,46.4811929993728,37.0,3,Not worth it,46.592560773138985,1162029.82498432
25,home,28.769438869243785,38.0,1,High quality  recommended,46.7369933913841,719235.9717310946
26,books,43.69032015851961,23.0,1,Excellent value,44.586696591894295,1092258.0039629904
27,books,44.85928225209846,135.0,3,High quality  recommended,42.77538722577431,1121482.0563024615
28,books,37.96584096167572,6.0,1,Good product,40.35321504818207,949146.024041893
29,home,47.580714325009865,89.0,3,Excellent value,40.57311931330948,1189517.8581252466
30,home,56.06076285221808,40.0,3,High quality  recommended,46.03138410990435,1401519.0713054521
31,electronics,78.29278851815795,124.0,4,Average item,52.95187778183201,1957319.7129539486
32,electronics,52.61866719247759,29.0,1,Cheap and useful,54.50375476990784,1315466.6798119396
33,home,53.86325586084146,75.0,3,Good product,57.68323774974099,1346581.3965210365
34,books,48.88331126350749,84.0,2,High quality  recommended,57.943757137440514,1222082.781587687
35,books,21.21843177051438,2.0,5,Good product,50.97529092109977,530460.7942628595
36,electronics,49.602291868261744,87.0,5,Good product,45.23719159112053,1240057.2967065435
37,home,50.9034531491154,148.0,1,Excellent value,44.8941487824481,1272586.328727885
38,electronics,86.94863168727929,196.0,1,Excellent value,51.51122394773565,2173715.792181982
39,electronics,47.114585528283165,84.0,1,Cheap and useful,51.1574788006908,1177864.6382070791
40,clothing,54.52321013500418,156.0,4,Average item,57.818434473588766,1363080.2533751044
41,clothing,49.47932345442135,109.0,3,Good product,57.793840790820674,1236983.0863605337
42,clothing,32.46982943570702,99.0,4,High quality  recommended,54.107116048139005,811745.7358926755
43,books,67.14234221772531,129.0,3,Not worth it,50.14585815422821,1678558.5554431328
44,home,61.27899549030161,190.0,4,Good product,52.97874014663189,1531974.8872575404
45,home,61.865479205645705,52.0,4,Good product,54.4471939607602,1546636.9801411426
46,home,36.35918817807892,108.0,5,Cheap and useful,51.82316690549171,908979.704451973
47,home,71.04191466404149,69.0,2,Average item,59.5375839511586,1776047.866601037
48,clothing,28.972234058115788,151.0,4,Not worth it,51.9035623192367,724305.8514528947
49,books,58.80285640700406,114.0,5,Excellent value,51.40833450257719,1470071.4101751014
50,books,82.85683438714968,158.0,1,Excellent value,55.606605538877986,2071420.8596787418
51,clothing,35.14195512303968,15.0,2,High quality  recommended,55.363158927870145,878548.878075992
52,books,41.50553405595842,158.0,4,Not worth it,49.45588280625353,1037638.3513989606
53,clothing,51.49477047631462,132.0,5,Excellent value,53.960390089893295,1287369.2619078655
54,home,42.44786518825701,95.0,1,High quality  recommended,50.689391846143884,1061196.6297064254
55,clothing,26.74004853400801,195.0,1,Average item,39.46603467551555,668501.2133502003
56,home,51.02844462209041,146.0,1,High quality  recommended,42.6433325753257,1275711.1155522603
57,home,34.06544429410843,186.0,5,Excellent value,41.1553146229557,851636.1073527108
58,electronics,57.10388645952772,171.0,1,Cheap and useful,42.277137819598316,1427597.161488193
59,clothing,51.02844462209041,93.0,2,Cheap and useful,43.993253706364996,1275711.1155522603
60,electronics,73.24901607526309,30.0,4,Cheap and useful,53.29504721461601,1831225.4018815772
61,clothing,38.251200614956446,90.0,4,Excellent value,50.73959841318922,956280.0153739111
62,clothing,45.16907725691487,146.0,5,Cheap and useful,52.960325005750505,1129226.9314228718
63,electronics,62.202758260545046,145.0,1,Not worth it,53.98009936595397,1555068.9565136263
64,electronics,31.53703525349067,184.0,5,Average item,50.081817492234016,788425.8813372668
65,clothing,53.41189901906194,31.0,1,High quality  recommended,46.1143940809938,1335297.4754765485
66,books,69.60714131423643,6.0,1,High quality  recommended,52.3855822208498,1740178.5328559107
67,home,25.88775148158159,107.0,5,Excellent value,48.52931706578314,647193.7870395397
68,electronics,52.769507877984566,177.0,1,Cheap and useful,46.642666989271035,1319237.6969496142
69,home,53.89824191372635,114.0,2,Cheap and useful,51.11490832131817,1347456.0478431587
70,books,61.72734307665966,17.0,4,Good product,52.77799713283772,1543183.5769164914
71,books,31.445739336828773,93.0,1,Average item,45.14571673735619,786143.4834207193
72,books,30.19315080373585,99.0,5,Not worth it,46.006796601787045,754828.7700933963
73,electronics,57.829123484253465,24.0,1,High quality  recommended,47.01871972304082,1445728.0871063366
74,books,54.45477009849779,11.0,5,Good product,47.130025359995116,1361369.2524624448
75,electronics,53.75739275518815,107.0,2,Good product,45.536035295700806,1343934.8188797038
76,books,55.19672314245464,56.0,2,Excellent value,50.28623205682597,1379918.0785613658
77,home,39.79962917632264,78.0,1,High quality  recommended,52.20752773134334,994990.729408066
78,home,53.48380545741505,106.0,4,Excellent value,51.338464125975655,1337095.1364353762
79,clothing,54.39608709948022,80.0,1,Not worth it,51.326727526172135,1359902.1774870055
80,home,39.28472872960448,114.0,1,Good product,48.43219472105541,982118.2182401121
81,clothing,77.98661766717134,181.0,1,Good product,52.99017362599875,1949665.4416792835
82,home,57.10749381367681,13.0,2,Average item,56.45174655346958,1427687.3453419204
83,electronics,32.13044754196027,171.0,5,Not worth it,52.18107497037863,803261.1885490068
84,home,59.84830412950745,94.0,1,Good product,53.27151837638407,1496207.6032376862
85,clothing,35.379774946590175,134.0,4,Not worth it,52.49052761978121,884494.3736647543
86,clothing,61.806269056136784,183.0,5,High quality  recommended,49.2544578975743,1545156.7264034196
87,books,67.37893368511106,114.0,5,Cheap and useful,51.30874587186115,1684473.3421277767
88,electronics,37.68976522472434,70.0,3,Good product,52.420609408413966,942244.1306181086
89,home,64.45064193866483,3.0,1,Average item,53.341076970245446,1611266.0484666207
90,books,56.19171390404748,193.0,4,High quality  recommended,57.50346476173691,1404792.847601187
91,home,62.33090239991735,22.0,5,Not worth it,57.60839143049301,1558272.5599979337
92,home,78.4518947398092,122.0,4,Excellent value,59.82298364143264,1961297.36849523
93,books,46.31917825995694,46.0,5,High quality  recommended,61.54886624847916,1157979.4564989235
94,books,38.69395753463765,77.0,2,Good product,56.39752936767373,967348.9383659412
95,books,36.65728355561715,105.0,4,Not worth it,52.49064329798766,916432.0888904287
96,books,51.02844462209041,138.0,5,Cheap and useful,50.23015174242227,1275711.1155522603
97,books,48.843474358788434,111.0,4,High quality  recommended,44.308467666218114,1221086.8589697108
98,home,55.11727962224965,63.0,4,Good product,46.06808793867666,1377931.9905562412
99,books,54.15036198995029,93.0,4,Average item,49.159368829739186,1353759.0497487572
100,electronics,62.40774873554036,134.0,1,Excellent value,54.309461865723826,1560193.718388509
101,clothing,51.02844462209041,19.0,1,Not worth it,54.309461865723826,1275711.1155522603
102,books,71.80301115735975,174.0,2,High quality  recommended,58.90136922543809,1795075.2789339938
103,books,46.03014750143066,117.0,1,High quality  recommended,57.08394280127429,1150753.6875357665
104,home,90.80253749884427,47.0,4,Cheap and useful,64.4143779030531,2270063.4374711066
105,books,59.385010216475095,145.0,5,Cheap and useful,63.80983019924004,1484625.2554118773
106,books,37.14263665375576,138.0,1,Average item,61.03266860557311,928565.916343894
107,books,33.93661252908332,51.0,5,Excellent value,53.459388879917825,848415.313227083
108,home,57.23708622864778,33.0,1,Average item,55.70077662536124,1430927.1557161945
109,books,46.64805822011223,103.0,2,Good product,46.86988076961484,1166201.4555028058
110,clothing,60.71000741138138,175.0,4,Good product,47.1348802085961,1517750.1852845345
111,home,57.09856436860317,36.0,4,Average item,51.12606575156558,1427464.1092150793
112,clothing,48.90756631014691,180.0,3,Excellent value,54.1202565077783,1222689.1577536727
113,home,37.29809422897392,161.0,5,Average item,50.132458107843526,932452.3557243481
114,books,27.277291629712032,136.0,1,Excellent value,46.258304789763486,681932.2907428008
115,clothing,43.302275718994686,116.0,1,Excellent value,42.77675845128614,1082556.8929748673
116,home,62.84598191485209,127.0,1,Not worth it,43.92624196053593,1571149.5478713023
117,electronics,53.21140616195306,157.0,3,Excellent value,44.787009930897156,1330285.1540488265
118,books,31.31391831932018,69.0,5,Cheap and useful,43.59017474896641,782847.9579830045
119,home,52.59771388776773,140.0,5,Excellent value,48.654259200577556,1314942.8471941934
120,electronics,55.77976069593255,70.0,1,Excellent value,51.149756195965125,1394494.0173983139
121,home,36.74213845698301,3.0,1,Excellent value,45.92898750439131,918553.4614245752
122,electronics,52.30587658918292,68.0,1,Good product,45.74788158983728,1307646.914729573
123,books,50.87313077669,180.0,5,Cheap and useful,49.65972408131124,1271828.2694172498
124,clothing,32.85544553254066,139.0,5,Cheap and useful,45.71127041026583,821386.1383135164
125,electronics,55.36681040522425,1.0,2,Average item,45.628680352124164,1384170.2601306064
126,home,58.41176789552352,168.0,2,Not worth it,49.96260623983227,1460294.1973880879
127,books,66.24576864762915,135.0,1,Excellent value,52.750584651521514,1656144.2161907288
128,electronics,65.80703078052355,162.0,3,High quality  recommended,55.73736465228823,1645175.7695130887
129,home,29.334959480643636,164.0,1,Not worth it,55.03326744190882,733373.9870160909
130,home,35.93262440127316,131.0,5,Not worth it,51.14643024111861,898315.610031829
131,home,57.7255290081299,172.0,3,Cheap and useful,51.009182463639874,1443138.2252032475
132,electronics,57.706789263683135,21.0,4,Not worth it,49.301386586850676,1442669.7315920785
133,electronics,57.72571529459072,116.0,5,Excellent value,47.68512348966411,1443142.882364768
134,electronics,107.7909723598208,188.0,5,Excellent value,63.37632606549954,2694774.3089955198
135,clothing,58.56335766039751,1.0,2,Good product,67.90247271732441,1464083.9415099376
136,electronics,67.03348460270898,23.0,1,Excellent value,69.76406383624024,1675837.1150677246
137,electronics,64.31002645239803,159.0,1,Excellent value,71.0847112739832,1607750.6613099508
138,electronics,51.02844462209041,160.0,5,Cheap and useful,69.74525713948314,1275711.1155522603
139,clothing,45.27096133039482,77.0,5,Excellent value,57.24125493359795,1131774.0332598705
140,electronics,61.38453830739901,130.0,5,Good product,57.80549106299825,1534613.4576849754
141,home,38.40762178193643,103.0,5,High quality  recommended,52.08031849884374,960190.5445484107
142,electronics,46.44772089889987,59.0,4,Cheap and useful,48.5078573881441,1161193.0224724966
143,home,42.71954678256345,80.0,4,High quality  recommended,46.84607782023871,1067988.6695640862
144,home,51.22811209079484,139.0,5,Cheap and useful,48.03750797231872,1280702.8022698709
145,home,84.71987850010262,65.0,1,Average item,52.70457601085944,2117996.9625025657
146,clothing,21.99102211112378,39.0,2,Not worth it,49.421256076696906,549775.5527780945
147,clothing,60.2939028556177,126.0,2,Average item,52.190492468040475,1507347.5713904426
148,clothing,25.809261932155223,30.0,5,Excellent value,48.80843549795884,645231.5483038806
149,electronics,42.9210220131585,114.0,5,High quality  recommended,47.147017482431565,1073025.5503289625
150,clothing,66.33425895451049,153.0,3,Excellent value,43.469893573313136,1658356.4738627623
151,clothing,50.96420028643194,13.0,1,Not worth it,49.264529208374775,1274105.0071607984
152,clothing,33.83382833106041,183.0,5,Cheap and useful,43.97251430346331,845845.7082765102
153,electronics,39.27044436110047,102.0,1,Not worth it,46.664750789252366,981761.1090275118
154,clothing,60.19396623402014,176.0,1,Good product,50.119339633424694,1504849.1558505034
155,electronics,39.04450052424295,161.0,1,Not worth it,44.66138794737118,976112.5131060737
156,books,53.246878843729625,85.0,5,Good product,45.11792365883072,1331171.9710932407
157,clothing,50.68357759855721,196.0,5,Not worth it,48.487873512330076,1267089.4399639303
158,books,40.22599478591275,84.0,2,Good product,48.67898359729253,1005649.8696478186
159,electronics,82.15916133987989,13.0,2,High quality  recommended,53.07202261846449,2053979.033496997
160,home,59.50878533477017,33.0,5,Excellent value,57.164879580569924,1487719.6333692542
161,clothing,19.62286120013589,120.0,1,Excellent value,50.44007605185118,490571.53000339726
162,electronics,51.02844462209041,189.0,3,Average item,50.50904945655782,1275711.1155522603
163,home,40.07320302847418,167.0,1,Excellent value,50.47849110507011,1001830.0757118546
164,home,62.78650002194336,135.0,5,Cheap and useful,46.6039588414828,1569662.500548584
165,books,38.11218892350949,120.0,1,Not worth it,42.324639559230675,952804.7230877373
166,electronics,48.27895337799652,52.0,5,Average item,48.05585799480279,1206973.8344499131
167,home,57.57480918470686,142.0,3,Cheap and useful,49.365130907326076,1439370.2296176713
168,clothing,62.98632791255182,194.0,5,Cheap and useful,53.947755884141614,1574658.1978137956
169,clothing,31.99555389416336,55.0,5,Good product,47.78956665858561,799888.847354084
170,books,44.98248146238578,121.0,1,Excellent value,49.163625166360866,1124562.0365596444
171,home,42.87582033258566,99.0,2,High quality  recommended,48.0829985572787,1071895.5083146414
172,electronics,40.20006151139432,161.0,1,High quality  recommended,44.608049022616186,1005001.5377848579
173,clothing,76.48181360421646,5.0,4,Average item,47.30714616094911,1912045.3401054114
174,home,56.07472566441433,125.0,4,High quality  recommended,52.12298051499931,1401868.1416103584
175,home,31.086740684974323,199.0,3,Not worth it,49.343832359517016,777168.5171243581
176,books,63.767929205821645,86.0,1,High quality  recommended,53.522254134164214,1594198.230145541
177,clothing,81.8323429551895,184.0,1,Average item,61.84871042292325,2045808.5738797376
178,clothing,65.4869789082672,185.0,1,High quality  recommended,59.6497434837334,1637174.4727066802
179,electronics,27.2094505106898,107.0,1,Not worth it,53.87668845298849,680236.262767245
180,clothing,42.73648890700623,147.0,3,Good product,56.20663809739487,1068412.2226751558
181,electronics,69.00366723779933,50.0,3,Average item,57.25378570379041,1725091.6809449834
182,clothing,39.38495801571829,155.0,4,Good product,48.76430871589618,984623.9503929572
183,clothing,56.657291422193424,160.0,1,Good product,46.99837121868142,1416432.2855548356
184,clothing,61.61951080144005,111.0,5,Good product,53.880383276831466,1540487.7700360012
185,electronics,36.09604292632876,128.0,4,Cheap and useful,52.55229408069597,902401.0731582189
186,electronics,49.107119659073,52.0,1,Excellent value,48.57298456495071,1227677.991476825
187,books,1.380989898963911,38.0,4,Cheap and useful,40.97219094159983,34524.74747409777
188,clothing,34.63418537998565,167.0,5,Excellent value,36.56756973315827,865854.6344996413
189,clothing,46.2114777291026,154.0,2,Good product,33.48596311869078,1155286.943227565
190,books,31.283252270527257,167.0,2,Average item,32.52340498753048,782081.3067631815
191,clothing,74.48616955897452,55.0,2,Excellent value,37.59921496751078,1862154.238974363
192,clothing,28.54787933059051,41.0,2,Not worth it,43.03259285383611,713696.9832647628
193,electronics,43.39933269954524,143.0,5,Not worth it,44.78562231774803,1084983.317488631
194,clothing,51.96110865929137,74.0,1,High quality  recommended,45.93554850378578,1299027.7164822842
195,clothing,71.61909933599173,112.0,5,Excellent value,54.002717916878666,1790477.4833997933
196,books,28.46206773230841,197.0,5,Average item,44.797897551545454,711551.6933077102
197,books,67.4474562823244,158.0,5,Cheap and useful,52.577812941892226,1686186.40705811
198,home,50.1534959152938,141.0,2,Good product,53.92864558504194,1253837.3978823451
199,electronics,35.27737023428074,14.0,5,High quality  recommended,50.59189790003982,881934.2558570184
200,clothing,56.93155211394906,179.0,3,Not worth it,47.654388455631285,1423288.8028487265
